PlayerID,FirstName,LastName,Weight,Swings,PgaDebut,Country,BirthDate,BirthCity,BirthState,College,PhotoUrl,SportRadarPlayerID,PgaTourPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,DraftKingsName,FantasyDraftName,FanDuelName,FantasyDraftPlayerID,DraftKingsPlayerID,FanDuelPlayerID,YahooPlayerID
40005210,Yannick,Schutz,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Yannick Schutz,,,,765221.0,,
40002495,Matthias,Schwab,161.0,R,2017.0,Austria,1994-12-09T00:00:00,Schladming,,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,799aac3b-b7e4-4108-8613-0adb8dfbe3ae,34610.0,2611.0,,,Matthias Schwab,Matthias Schwab,Matthias Schwab,634192.0,430916.0,79811.0,11398.0
40002598,Antoine,Schwartz,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35501.0,,,,,,,,,,
40001290,Charl,Schwartzel,140.0,R,2002.0,South Africa,1984-08-31T00:00:00,Johannesburg,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001290.png,b5bc483c-abe0-46b8-aff8-187563621ffa,26331.0,878.0,,,Charl Schwartzel,Charl Schwartzel,Charl Schwartzel,259840.0,193.0,78779.0,4891.0
40002697,Robin,Sciot-Siegrist,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48156.0,2727.0,,,Robin Sciot-Siegrist,,,,474490.0,,
40001291,Zane,Scotland,,,1999.0,,1982-07-17T00:00:00,Manchester,England,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,1657.0,,,,,,,,,
40000010,Adam,Scott,180.0,R,2000.0,Australia,1980-07-16T00:00:00,Adelaide,South Australia,Nevada-Las Vegas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000010.png,45be1496-ea36-4c0c-8573-4a457ab70573,24502.0,326.0,,,Adam Scott,Adam Scott,Adam Scott,258129.0,2078.0,78780.0,3176.0
40004510,Alex,Scott,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Alex Scott,,,,708641.0,,
40005355,Calum,Scott,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Calum Scott,,,,766971.0,,
40001292,Drew,Scott,,R,2008.0,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32081.0,,,,,,,,,,
40002403,Jake,Scott,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,45539.0,,,,,,,,,,
40001687,Kyle,Scott,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35897.0,,,,,,,,,,
40001293,Richard,Scott,,R,2003.0,Canada,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40004307,Sandy,Scott,,,,Scotland,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,daf386d9-eb3d-46cc-b6d3-312153571700,52576.0,,,,Sandy Scott,,,,554261.0,,21913.0
40003051,Steve,Scott,,R,,United States,,Abbeville,Tennessee,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,206d23b6-eff3-44ac-9321-5a735b813f89,21452.0,,,,Steve Scott,Steve Scott,Steve Scott,255270.0,671011.0,82968.0,309.0
40005035,Monty,Scowsill,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Monty Scowsill,,,,762150.0,,
40001974,Jason,Scrivener,154.0,R,2013.0,South Africa,1989-04-18T00:00:00,Cape Town,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001974.png,8683da4a-e805-4ccf-b92a-f594f4d7f870,31569.0,2297.0,,,Jason Scrivener,Jason Scrivener,Jason Scrivener,1099215.0,1209.0,78781.0,9429.0
40002352,Brian,Scuggett,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,50416.0,,,,,,,,,,
40002353,Gordy,Scutt,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,30210.0,,,,,,,,,,
40005032,Max,Sear,165.0,R,,Canada,1997-05-10T00:00:00,Markham,,West Virginia University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,a0c61d79-0a24-4765-922e-5b554fb67b70,56625.0,,,,Maxwell Sear,,Maxwell Sear,,762139.0,165503.0,24181.0
40004158,Steve,Sear,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Steve Sear,,,,701836.0,,
40005102,Brooke,Seay,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Brooke Seay,,,,763477.0,,
40001941,Adrien Le,Sech,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,47276.0,,,,,,,,,,
40004204,Teboho,Sefatsa,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40001806,Jose Pablo,Segurola,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,49409.0,,,,,,,,,,
40002881,Lee,Se-Ho,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,30874.0,,,,,,,,,,
40001294,Chase,Seiffert,200.0,R,2013.0,USA,1991-08-12T00:00:00,Panama City,FL,Florida State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,e2f0f097-2411-4255-8d86-5ea58682a72e,39953.0,2035.0,,,Chase Seiffert,Chase Seiffert,Chase Seiffert,737132.0,1713.0,78782.0,13930.0
40001295,Matt,Seitz,,R,2007.0,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003521,Naoki,Sekito,,R,,Japan,1997-10-03T00:00:00,Hiroshima,Japan,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,52d0cce6-b1dd-4369-97d1-bc6f074e6cab,47918.0,,,,Naoki Sekito,,,,703509.0,,
40005219,Max,Sekulic,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,16285457-7f51-4987-b255-1012cc1a01c8,55457.0,,,,Max Sekulic,,Max Sekulic,,765422.0,170678.0,24316.0
40005292,Taiga,Semikawa,170.0,R,2022.0,Japan,2001-11-01T00:00:00,Hyogo,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40001296,John,Senden,193.0,R,2002.0,Australia,1971-04-01T00:00:00,Brisbane,Australia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001296.png,1eaf61ab-e7e2-4d75-a93a-d9ff1335126e,20645.0,290.0,,,John Senden,John Senden,John Senden,256663.0,905.0,78784.0,1706.0
40002768,JJ,Senekal,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35147.0,,,,JJ Senekal,,,,1003.0,,
40002433,Jack,Senior,230.0,R,2016.0,England,1988-07-18T00:00:00,Morecambe,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,4ce38277-7a59-4981-8bdc-cd1042e29d9a,34708.0,,,,Jack Senior,Jack Senior,Jack Senior,619546.0,474.0,78785.0,11925.0
40001297,Peter,Senior,195.0,,1984.0,Australia,1959-07-31T00:00:00,Malaysia,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,2076.0,,,,Peter Senior,,,,436.0,,
40002708,Hyung-Seok,Seo,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,39965.0,,,,Seo Hyungseok,,,,700259.0,,
40004994,Yeun Jung,Seo,,R,,South Korea,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Yeun Jung Seo,,,,760764.0,,
40003620,Yoseop,Seo,187.0,R,2022.0,South Korea,1996-05-08T00:00:00,,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,cbb4b4d5-c2ee-4d93-83ca-e0f7dbfb747d,49022.0,,,,Yoseop Seo,,Yoseop Seo,,756501.0,163152.0,23308.0
40001915,Angel,Sequeira,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,49975.0,,,,,,,,,,
40003493,Faycal,Serghini,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Faycal Serghini,,,,450.0,,
40001298,Oscar,Serna,,,1999.0,Mexico,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,21002.0,,,,Oscar Serna,,,,670466.0,,
40001299,Efren,Serna-Jr,,R,2011.0,Mexico,1987-04-29T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,841201c8-b8b8-48d8-be51-083f15baa2e9,33173.0,,,,Efren Serna,,,,514.0,,11733.0
40003537,Harshjeet Singh,Sethie,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Harshjeet Singh Sethie,,,,694833.0,,
40004169,Daniel,Sewell,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Daniel Sewell,,,,701837.0,,
40003799,Vernon,Sexton-Finck,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Vernon Sexton-Finck,,,,1354.0,,
40002404,James,Seymour,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,40257.0,,,,,,,,,,
40002857,Tom,Shadbolt,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35179.0,,,,,,,,,,
40002285,Manav,Shah,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,5a4118ca-1372-4173-afc5-70224f7b5c5e,47687.0,,,,Manav Shah,,,,689794.0,,21546.0
40005094,Abdulrahman Abdulla Al,Shahrani,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Abdulrahman Abdulla Al Shahrani,,,,384085.0,,
40003872,Ali Al,Shahrani,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Ali Al-Shahrani,,,,705773.0,,
40004074,Nicholas,Shanahan,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Nicholas Shanahan,,,,701700.0,,
40003466,Saud Al,Sharif,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Saud Al Sharif,,,,693818.0,,
40003030,Akshay,Sharma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Akshay Sharma,,,,670615.0,,
40003028,Kartik,Sharma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Kartik Sharma,,,,670612.0,,
40002607,Shubhankar,Sharma,165.0,R,2018.0,India,1996-07-21T00:00:00,Jammu,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40002607.png,42e0006b-1a4f-458f-84a7-8bd3ab8a48d9,39113.0,2596.0,,,Shubhankar Sharma,Shubhankar Sharma,Shubhankar Sharma,858394.0,402.0,78788.0,18797.0
40002953,Sudhir,Sharma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,35186.0,,,,,,,,,,
40002812,James,Sharp,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48448.0,,,,,,,,,,
40002453,Tommy,Sharp,,,2016.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Tommy Sharp,,,,168965.0,,
40004754,Matthew,Sharpstene,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,217f8cbe-be12-4507-be2a-61f6873678b4,59548.0,,,,Matthew Sharpstene,,Matthew Sharpstene,,721573.0,152858.0,23977.0
40003186,Cormac,Sharvin,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,13704ae6-915d-4ac9-9bdd-8df42a3509ca,,,,,Cormac Sharvin,,,,141.0,,
40004097,Corey,Shaun,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40004097.png,,,,,,Corey Shaun,,,,761833.0,,
40002099,Zi-Han,She,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,45405.0,,,,Zi-han She,,,,645.0,,
40001300,Patrick,Sheehan,190.0,,2002.0,United States,1969-08-09T00:00:00,Providence,Rhode Island,University of Hartford,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001300.png,,,,,,,,,,,,
40001301,Mark,Sheftic,,R,2009.0,United States,1974-08-22T00:00:00,Hanover,Pennsylvania,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40001302,Stephen,Shellock,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40001303,Robby,Shelton,190.0,R,2016.0,USA,1995-08-25T00:00:00,Mobile,AL,Alabama,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001303.png,2dd3fb39-dd0d-41be-b275-a916e1165389,46441.0,2160.0,,,Robby Shelton,Robby Shelton,Robby Shelton,828738.0,1789.0,78790.0,18461.0
40003033,Dhruv,Sheoran,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Dhruv Sheoran,,,,670613.0,,
40004882,Stephen,Shephard,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40005174,Drew,Shepherd,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Drew Shepherd,,,,764865.0,,
40004853,Laird,Shepherd,160.0,R,,England,1997-08-05T00:00:00,Brighton,,Stirling University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,4c19c306-5e45-46ff-92e9-85f02b237454,60371.0,,,,Laird Shepherd,,Laird Shepherd,,722158.0,155108.0,24045.0
40001960,Aaron,Sherry,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,36826.0,,,,,,,,,,
40004263,Nick,Sherwood,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003610,Hayden,Shieh,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,7e56923f-ba5c-476e-8d03-cc79f019ed35,56358.0,,,,Hayden Shieh,Hayden Shieh,Hayden Shieh,1170696.0,696561.0,107337.0,23300.0
40001304,Kevin,Shields,,,2003.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,1f5974c4-9797-4916-8ad3-24cc155cf2a0,24808.0,,,,Kevin Shields,Kevin Shields,,756801.0,1930.0,,6021.0
40003166,Paul,Shields,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Paul Shields,,,,890.0,,
40002555,Atomu,Shigenaga,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,3a5c7bde-45a2-424a-81be-0c5ae63fe0f9,29376.0,,,,,,,,,,
40002100,Chan,Shih-Chang,141.0,R,2006.0,Chinese Taipei,1986-06-07T00:00:00,Hsinchu,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,7010800e-4047-4064-9798-98a26770bf79,29078.0,,,,Shih-chang Chan,,,,168588.0,,
40004342,Taisei,Shimizu,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40001305,Justin,Shin,,,,Canada,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,40028.0,,,,,,,,,,17516.0
40002815,Micah,Shin,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,46422.0,,,,Micah Lauren Shin,,,,670406.0,,
40004540,Sanghun,Shin,,,,South Korea,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,db364b19-2b6a-4b5d-bcf6-ee6db17989c8,52583.0,,,,Sanghun Shin,,Sanghun Shin,,756502.0,163153.0,24156.0
40001306,Conrad,Shindler,200.0,R,2013.0,United States,1988-07-20T00:00:00,Phoenix,Arizona,Texas A&M University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,7b6514e1-3406-4305-bf99-45590f11ae6e,39328.0,2683.0,,,Conrad Shindler,Conrad Shindler,Conrad Shindler,1186534.0,1225.0,78797.0,13692.0
40002146,Callum,Shinkwin,180.0,R,2016.0,England,1993-05-22T00:00:00,Watford,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,0459fec5-8dda-4f71-851d-78ef14eb1225,46035.0,2483.0,,,Callum Shinkwin,Callum Shinkwin,Callum Shinkwin,824580.0,156.0,78798.0,18205.0
40005316,Norio,Shinozaki,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Norio Shinozaki,,,,766854.0,,
40003752,Koki,Shiomi,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40004879,Trey,Shirley,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,8eb1f24f-7739-4112-bd78-45a559ecbee4,51395.0,,,,Trey Shirley,,,,722565.0,,
40004822,Davis,Shore,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,3ec2ec34-1ad4-4586-95bf-cd459dc2f0cc,58601.0,,,,Davis Shore,,Davis Shore,,721587.0,152968.0,23979.0
40003567,Matthew,Short,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40003567.png,ddb21775-9cb9-4157-a700-3463da9ab572,49709.0,,,,Matthew Short,,Matthew Short,,695785.0,103903.0,
40001307,Wes,Short Jr.,190.0,R,2002.0,United States,1963-12-04T00:00:00,Austin,Texas,University of Texas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001307.png,,7013.0,,,,Wes Short,,,,1402.0,,
40004291,Jake,Shuman,,,,United States,,Boston,Massachusetts,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,4c5fa4a2-9ede-4104-9e15-a3674eb45a53,54759.0,,,,Jake Shuman,,Jake Shuman,,702282.0,138179.0,23658.0
40003929,Benjamin,Shur,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Benjamin Shur,,,,701552.0,,
40004150,Caleb,Sibley,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Caleb Sibley,,,,701838.0,,
40004389,Ryan,Siegler,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Ryan Siegler,,,,703849.0,,
40001308,Marcel,Siem,165.0,R,2004.0,Germany,1980-07-15T00:00:00,Mettmann,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001308.png,f7f7e254-05c1-48d2-abca-ccc3d586452f,23481.0,928.0,,,Marcel Siem,,Marcel Siem,,1084.0,156345.0,2460.0
40001714,Jay,Sigel,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,11199.0,,,,,,,,,,
40002910,Greyson,Sigg,179.0,R,2018.0,USA,1995-02-17T00:00:00,Augusta,GA,Georgia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,53b81173-da72-482d-9c47-ec572711e273,51890.0,2699.0,,,Greyson Sigg,Greyson Sigg,Greyson Sigg,906601.0,670398.0,82357.0,22208.0
40001715,Hiram,Silfa,,R,,Dominican Republic,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,299f30b7-65d3-4d78-a7a0-83f1910a5103,37410.0,,,,Hiram Silfa,Hiram Silfa,Hiram Silfa,908881.0,670982.0,82269.0,20724.0
40002682,Brad,Sill,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,6e7ef500-874b-494f-ad1b-b36a6b0c091f,52584.0,,,,,,,,,,21926.0
40003756,Pedro Cruz,Silva,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Pedro Cruz Silva,,,,699768.0,,
40004305,Pedro Lencart,Silva,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Pedro Lencart Silva,,,,312852.0,,
40003309,Tomas,Silva,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Tomas Santos Silva,,,,699767.0,,
40001309,Benjamin,Silverman,160.0,R,,Canada,1987-11-15T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001309.png,7aba1e87-b481-4bc0-b860-84d6c253bb80,39327.0,2205.0,,,Ben Silverman,Ben Silverman,Ben Silverman,733315.0,2102.0,81057.0,13782.0
40001310,Mark,Silvers,175.0,,2010.0,United States,1986-11-05T00:00:00,Savannah,Georgia,University of South Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,73dd2f9d-a549-4e74-96bb-1641680d4ef0,34259.0,1630.0,,,,,,,,,11156.0
40001311,Michael,Sim,150.0,R,2005.0,Australia,1984-10-23T00:00:00,Aberdeen,Scotland,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,26882.0,,,,Michael Sim,,,,438.0,,
40001807,Matias,Simaski,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,45578.0,,,,,,,,,,
40004784,Magdalena,Simmermacher,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Magdalena Simmermacher,,Magdalena Simmermacher,,704367.0,155998.0,
40003455,Thabang,Simon,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Thabang Simon,,,,692932.0,,
40003335,Martin Leth,Simonsen,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,37052.0,,,,Martin Simonsen,,,,236798.0,,
40003848,Alex,Simpson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Alex Simpson,,,,700823.0,,
40003809,Samuel,Simpson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Samuel Simpson,,,,700281.0,,
40001312,Scott,Simpson,225.0,R,1976.0,United States,1955-09-17T00:00:00,San Diego,California,University of Southern California,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001312.png,23b995db-dae7-4fac-97e7-d09aacf8dc78,2099.0,,,,,,,,,,
40001313,Webb,Simpson,175.0,R,2006.0,USA,1985-08-08T00:00:00,Raleigh,NC,Wake Forest,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001313.png,4ad10e99-8294-4e80-bbe7-782f55f0a2ac,29221.0,1005.0,,,Webb Simpson,Webb Simpson,Webb Simpson,321845.0,703.0,78804.0,8478.0
40001314,Michael,Sims,178.0,R,,Bermuda,1979-01-30T00:00:00,Saint Simons Island,Georgia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,acc74035-a79f-4688-9a2e-6737b986285c,26490.0,,,,Michael Sims,,Michael Sims,,699892.0,118056.0,5031.0
40003548,Trevor,Simsby,,R,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,a5e0ef45-1128-48bc-9e46-bbc4fe10d26f,47137.0,,,,Trevor Simsby,,,,705491.0,,18922.0
40003508,Nelson,Simwa,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Nelson Simwa,,,,694554.0,,
40001315,Joey,Sindelar,220.0,R,1982.0,United States,1958-03-30T00:00:00,Fort Knox,Kentucky,The Ohio State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001315.png,0f2bb07b-5226-4157-8f44-6c9d158d7f2e,2101.0,,,,Joey Sindelar,,,,1531.0,,
40003531,Digvijay,Singh,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Digvijay Singh,,,,426059.0,,
40003019,Gaurav Pratap,Singh,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Gaurav Pratap Singh,,,,572.0,,
40001316,Jeev Milkha,Singh,165.0,,2001.0,India,1971-12-15T00:00:00,Chandigarh,India,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001316.png,,20686.0,,,,Jeev M. Singh,,,,872.0,,
40003734,Priyanshu,Singh,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40005061,Ranjit,Singh,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
